redshift,scale_factor,system_id,sep_BH1_BH2_com,sep_BH1_BH3_com,sep_BH2_BH3_com,sep_BH1_BH2,sep_BH1_BH3,sep_BH2_BH3,min_separation,max_separation,mean_separation,separation_ratio,min_separation_com,max_separation_com,BH1_mass,BH2_mass,BH3_mass,BH1_Lbol,BH2_Lbol,BH3_Lbol,BH1_id,BH2_id,BH3_id,halo_id,halo_mass
2.38,0.2958579881656805,4,10.500479062822912,23.32842260069966,13.526395785994355,3.1066506103026366,6.901900177721793,4.001892244377029,3.1066506103026366,6.901900177721793,4.670147677467153,2.2216531704057445,10.500479062822912,23.32842260069966,2403934.674,26823700.98,3466564.8329999996,1.142400843786265e+41,4.4067778425498755e+43,3.014188202194557e+43,1981823064.0,1981945667.0,1982444673.0,94269.0,
2.38,0.2958579881656805,5,9.891945653582217,9.585628707407722,3.0032924327559782,2.9266111401130823,2.835984824676841,0.888548057028396,0.888548057028396,2.9266111401130823,2.217048007272773,3.2937004554381173,3.0032924327559782,9.891945653582217,1222447.7915999999,4568738.238,13561063.524,2.3023988164442067e+41,3.617139494703685e+43,2.1091497070530417e+44,1981823936.0,1981872488.0,1982196924.0,57973.0,
2.38,0.2958579881656805,6,30.34555424341112,21.28780792328131,13.11755164645196,8.977974628228141,6.298168024639441,3.8809324397786864,3.8809324397786864,8.977974628228141,6.385691697548757,2.3133550422588955,13.11755164645196,30.34555424341112,2466674.235,10173346.251,160127447.76,3.296045336328615e+42,1.2792162883121672e+43,2.0953869825502975e+44,1981828428.0,1981808881.0,1981937438.0,53674.0,
2.38,0.2958579881656805,7,5.472978056970755,8.03146177065547,3.6802681748024555,1.6192242772102825,2.3761721214957015,1.0888367381072355,1.0888367381072355,2.3761721214957015,1.6947443789377399,2.182303405399682,3.6802681748024555,8.03146177065547,8050495.164,2599819.0919999997,4760461.257,2.0902482853755612e+43,1.3255673909483256e+43,1.3222579509037214e+43,1981984676.0,1982443965.0,1983265601.0,90076.0,
2.38,0.2958579881656805,8,41.630566638068984,7.171039370814681,39.81230514474613,12.316735691736387,2.1216092813061187,11.77878850436276,2.1216092813061187,12.316735691736387,8.739044492468421,5.805374156429915,7.171039370814681,41.630566638068984,2260794.495,9750297.234,3529403.949,2.4456058369188855e+40,2.2300917457722003e+43,2.300196131083366e+43,1981990992.0,1981876014.0,1984132760.0,108511.0,
2.38,0.2958579881656805,9,74.72057826423139,81.02207038277018,8.18822477496107,22.106679959831773,23.971026740464552,2.422551708568364,2.422551708568364,23.971026740464552,16.166752802954896,9.894949468232618,8.18822477496107,81.02207038277018,1048863.6935999999,2653220.394,7839996.072000001,4.498673659323997e+40,3.98556162231843e+43,1.5483930986121978e+43,1982158416.0,1981824364.0,1982679810.0,73583.0,
2.38,0.2958579881656805,10,20.53512788030106,8.37723985298246,12.267974356386631,6.075481621390847,2.478473329284751,3.6295782119487074,2.478473329284751,6.075481621390847,4.061177720874769,2.451299979549966,8.37723985298246,20.53512788030106,1217476.0148999998,10139039.598,17727559.740000002,5.795173180313913e+40,1.7530425930466307e+43,5.066419870083085e+44,1982291393.0,1981833757.0,1981913706.0,72202.0,
2.38,0.2958579881656805,11,97.37892816526424,96.87480408002669,7.296987585796133,28.8103337767054,28.66118463906115,2.15887206680359,2.15887206680359,28.8103337767054,19.876796827523382,13.345086177043259,7.296987585796133,97.37892816526424,1225601.6940000001,53204581.32,3487172.718,2.6172772889791653e+40,2.0549349635586503e+43,1.5182563579934287e+43,1982425888.0,1981810819.0,1982756964.0,100651.0,
2.38,0.2958579881656805,12,6.891331936995924,13.024865102527007,11.029710883815461,2.038855602661516,3.85351038536302,3.263228072134752,2.038855602661516,3.85351038536302,3.0518646867197625,1.8900359497419332,6.891331936995924,13.024865102527007,2492080.671,4642548.3149999995,1436718.027,1.9491140621814766e+41,3.0692282761988465e+43,2.1295827256767579e+43,1982714281.0,1981967581.0,1984453124.0,98629.0,
2.38,0.2958579881656805,13,11.685974521325845,15.716828086559412,6.254941017183814,3.4573889116348653,4.649949138035329,1.8505742654389983,1.8505742654389983,4.649949138035329,3.3193041050363976,2.512706042052441,6.254941017183814,15.716828086559412,2407578.387,2878632.825,3667048.692,6.016064096782453e+40,1.9436262907910781e+43,6.7753140458544e+43,1982815360.0,1982228270.0,1982792529.0,75434.0,
2.38,0.2958579881656805,14,6.444468032539797,9.88794030608905,3.574646437441046,1.9066473469052656,2.9254261260618493,1.0575877033849248,1.0575877033849248,2.9254261260618493,1.9632203921173463,2.766130994808945,3.574646437441046,9.88794030608905,5465888.076,5598136.938,2924567.502,9.583792000959182e+41,6.905364486200814e+43,2.3148356001277715e+43,1983164018.0,1982783315.0,1983168572.0,123587.0,
2.38,0.2958579881656805,15,42.54666814988449,36.628902552871864,5.99301745499746,12.58777164197766,10.836953418009427,1.7730820872773552,1.7730820872773552,12.58777164197766,8.399269049088149,7.0993733072486975,5.99301745499746,42.54666814988449,1307893.857,9888519.396,1757313.0024,2.0376382008725435e+40,6.613684565998145e+43,1.3039599675990508e+43,1984302310.0,1981811371.0,1987522588.0,87826.0,
2.5,0.2857142857142857,0,15.67821653543523,8.423662862874693,9.453012437386716,4.4794904386957795,2.406760817964198,2.7008606963962047,2.406760817964198,4.4794904386957795,3.1957039843520607,1.861211303283904,8.423662862874693,15.67821653543523,61710759.63,99686412.6,12659831.931,5.421149629238553e+41,9.767448334423836e+43,2.847146718994717e+44,1981808792.0,1981808997.0,1981811455.0,102048.0,
2.5,0.2857142857142857,1,2.3975508632226856,40.985806980778165,40.310119023536814,0.6850145323493387,11.710230565936618,11.517176863867661,0.6850145323493387,11.710230565936618,7.970807320717872,17.09486443415294,2.3975508632226856,40.985806980778165,3897857.0039999997,8811613.049999999,5735164.44,3.177116562853271e+42,4.597821560578528e+43,1.641014123834361e+43,1981809025.0,1981893765.0,1982418699.0,81088.0,
2.5,0.2857142857142857,2,47.990205830977004,29.165942945129864,25.955976413393643,13.711487380279143,8.33312655575139,7.4159932609696115,7.4159932609696115,13.711487380279143,9.820202399000047,1.8489077454321232,25.955976413393643,47.990205830977004,3241291.779,3080052.501,10325705.223,1.6132045446533348e+40,3.839464592058275e+43,2.2179850942925943e+43,1981809094.0,1981810590.0,1981844761.0,61178.0,
2.5,0.2857142857142857,3,24.96672072835783,14.342819969906676,12.227059552300863,7.133348779530809,4.097948562830479,3.493445586371675,3.493445586371675,7.133348779530809,4.908247642910987,2.041923540288936,12.227059552300863,24.96672072835783,2145768.648,17913389.103,31332148.710000005,4.522107633801734e+40,3.9008637699912805e+43,1.391093221430816e+43,1981814449.0,1981846379.0,1981890562.0,114304.0,
2.5,0.2857142857142857,4,7.495569581783392,4.220651428121414,10.444491588829102,2.141591309080969,1.2059004080346896,2.984140453951172,1.2059004080346896,2.984140453951172,2.1105440570222767,2.4746160081449515,4.220651428121414,10.444491588829102,19991838.66,4263203.943,4422033.99,2.1072582118844574e+42,2.764613668005002e+43,2.5159781163955587e+43,1981818362.0,1981810761.0,1982474749.0,98055.0,
2.5,0.2857142857142857,5,18.55798573301893,15.677489875093068,12.628919861606539,5.302281638005408,4.479282821455162,3.608262817601868,3.608262817601868,5.302281638005408,4.463275759020813,1.4694832128468467,12.628919861606539,18.55798573301893,3955041.396,3567732.6240000003,25113346.08,2.1017947945091058e+41,1.1325780577176533e+43,1.2080105603205811e+44,1981955345.0,1981834893.0,1981945667.0,93787.0,
2.5,0.2857142857142857,6,88.70078273957884,14.432270911357946,102.62261365841135,25.34308078273681,4.123505974673699,29.3207467595461,4.123505974673699,29.3207467595461,19.595777838985537,7.110635206940936,14.432270911357946,102.62261365841135,6429480.921,58863486.63,63027673.169999994,2.680413719985462e+40,2.6954915613006977e+43,2.3761048899805296e+43,1981978879.0,1981808889.0,1981808959.0,120832.0,
2.5,0.2857142857142857,7,11.431219669675139,5.8188656231038705,5.65953855652073,3.2660627627643253,1.6625330351725343,1.61701101614878,1.61701101614878,3.2660627627643253,2.1818689380285465,2.0198147879926487,5.65953855652073,11.431219669675139,6295659.09,3028483.011,2997760.338,5.0215273023480233e+42,5.175119957239047e+43,1.292161800310029e+43,1982010926.0,1981823911.0,1982217351.0,102051.0,
2.5,0.2857142857142857,8,4.808207913993789,3.082577230347642,5.380753697847828,1.3737736897125112,0.8807363515278976,1.5373581993850935,0.8807363515278976,1.5373581993850935,1.2639560802085008,1.7455373526005724,3.082577230347642,5.380753697847828,1430358.4536000001,10062840.201000001,15200435.709,2.390268102730699e+41,3.462464439143942e+43,1.720649047033585e+44,1982198552.0,1981833757.0,1981913706.0,71707.0,
2.5,0.2857142857142857,9,3.12254252127656,2.609683812307485,3.7261462348994008,0.8921550060790171,0.745623946373567,1.0646132099712573,0.745623946373567,1.0646132099712573,0.9007973874746137,1.4278152078526092,2.609683812307485,3.7261462348994008,7424632.701,3011140.5300000003,1301709.5004,3.428666478263236e+43,1.5047236436327872e+43,1.7814258445820774e+43,1982593032.0,1982614376.0,1983197252.0,61183.0,
2.5,0.2857142857142857,10,20.893427423877224,19.095019478688247,2.432123231488699,5.969550692536349,5.455719851053785,0.694892351853914,0.694892351853914,5.969550692536349,4.0400542984813494,8.590612166920666,2.432123231488699,20.893427423877224,2329825.932,5868369.03,9465988.065,2.808342655021192e+41,1.7812959565018313e+43,4.036488573781592e+43,1982766806.0,1982399593.0,1982931111.0,107995.0,
2.5,0.2857142857142857,11,23.82639344474561,21.52341440410725,6.036075401063982,6.8075409842130306,6.149546972602071,1.7245929717325663,1.7245929717325663,6.8075409842130306,4.893893642849222,3.94733197675856,6.036075401063982,23.82639344474561,3178492.485,35970416.16,6370424.8950000005,3.564318342070267e+40,2.865222810162301e+44,3.7416696916396417e+43,1982961096.0,1981970272.0,1982578939.0,122844.0,
2.5,0.2857142857142857,12,52.758761390774104,48.478684028353584,9.855031527309608,15.073931825935457,13.851052579529595,2.815723293517031,2.815723293517031,15.073931825935457,10.580235899660694,5.353484790441565,9.855031527309608,52.758761390774104,1196039.8323000001,8009836.902000001,2242775.04,1.226722561881036e+40,3.514771451459719e+43,1.5166922890271318e+43,1983773294.0,1981811371.0,1986306452.0,87482.0,
2.51,0.2849002849002849,0,18.73363495956655,20.97831822156747,8.311600830090715,5.337217937198448,5.97672883805341,2.3679774444702892,2.3679774444702892,5.97672883805341,4.560641406574049,2.5239804762542364,8.311600830090715,20.97831822156747,61628527.199999996,99647785.26,12498612.564000001,1.8115544671958307e+42,5.364783614415087e+43,1.259135049905784e+43,1981808792.0,1981808997.0,1981811455.0,102009.0,
2.51,0.2849002849002849,1,46.41965907552898,15.003001278393151,33.13712400593085,13.224974095592303,4.274359338573547,9.44077607006577,4.274359338573547,13.224974095592303,8.98003650141054,3.0940248697026447,15.003001278393151,46.41965907552898,10141488.650999999,9526159.106999999,151055398.83,7.375856996875629e+41,2.1659513881456683e+43,5.332636314554174e+44,1981808881.0,1981815308.0,1981937438.0,55170.0,
2.51,0.2849002849002849,2,9.495672645788273,6.243786240664402,12.351431028569998,2.705319842104921,1.7788564788217671,3.5189262189658113,1.7788564788217671,3.5189262189658113,2.667700846630833,1.9781956896807023,6.243786240664402,12.351431028569998,65345313.57,16300578.191999998,1399177.8276,2.2187265387506657e+44,1.1628717464333864e+43,2.707300552596406e+43,1981808887.0,1982096562.0,1982294342.0,105928.0,
2.51,0.2849002849002849,3,3.449339437911402,2.2138047379888874,1.8703739039858855,0.982717788578747,0.6307136005666346,0.5328700581156369,0.5328700581156369,0.982717788578747,0.7154338157536729,1.8441977994670695,1.8703739039858855,3.449339437911402,3649307.991,29940768.03,2453433.42,2.4066312948400376e+41,3.0570783286924917e+43,1.396754176928209e+43,1981809769.0,1982259168.0,1982494268.0,24186.0,
2.51,0.2849002849002849,4,11.581707802899059,16.435527879020608,5.96024933988693,3.299631852677795,4.682486575219547,1.6980767350105215,1.6980767350105215,4.682486575219547,3.2267317209692874,2.7575235433577348,5.96024933988693,16.435527879020608,4248828.201,19869266.544,4357183.863,4.891098021767556e+41,9.543634936149759e+43,1.6301468211204364e+43,1981810761.0,1981818362.0,1982474749.0,98027.0,
2.51,0.2849002849002849,5,2.440199115633392,3.381333413214587,2.427255523423898,0.6952134232573767,0.9633428527676886,0.6915257901492587,0.6915257901492587,0.9633428527676886,0.7833606887247747,1.3930685832552405,2.427255523423898,3.381333413214587,14180176.158,62924932.410000004,8995929.177000001,2.4423072208809684e+42,8.818074707891647e+43,4.191894249792719e+43,1981815952.0,1981808959.0,1982102827.0,120752.0,
2.51,0.2849002849002849,6,11.442439987561984,12.924767314653655,6.7162945895948605,3.259954412410822,3.682269890214717,1.9134742420498179,1.9134742420498179,3.682269890214717,2.9518995148917853,1.9243895785448717,6.7162945895948605,12.924767314653655,6205103.862,57681569.67,142705123.64999998,7.923362315129697e+40,1.9212043609385935e+44,4.4565953333276023e+43,1981816067.0,1981809775.0,1981814060.0,61166.0,
2.51,0.2849002849002849,7,39.22504717360238,41.371661604725624,5.347523321891816,11.175227114986432,11.786798177984508,1.5235109179178963,1.5235109179178963,11.786798177984508,8.161845403629613,7.73660236980311,5.347523321891816,41.371661604725624,12563064.470999999,22890880.26,15642260.799,6.05811536276213e+40,3.953495502507672e+43,1.507440469311268e+43,1981816218.0,1981826671.0,1981832570.0,110132.0,
2.51,0.2849002849002849,8,1.2484229395074593,14.82863538597786,14.3086806877397,0.3556760511417263,4.224682446147538,4.076547204484245,0.3556760511417263,4.224682446147538,2.8856352339245035,11.877894034715675,1.2484229395074593,14.82863538597786,1217205.2253,14264877.552,115449353.97,1.6154072300141748e+40,1.0731217889849967e+43,2.7530319808497236e+43,1981819764.0,1981809889.0,1981810849.0,110101.0,
2.51,0.2849002849002849,9,19.69000501439131,29.178520558219176,10.94715040352151,5.609688038288123,8.312968820005464,3.118846268809547,3.118846268809547,8.312968820005464,5.680501042367712,2.665398709497309,10.94715040352151,29.178520558219176,3162284.931,57511529.73,4015033.239,3.678349252519663e+41,1.2862924826839084e+44,1.463765602328514e+43,1981824334.0,1981811794.0,1982319035.0,79426.0,
2.51,0.2849002849002849,10,9.386229351110908,17.395994531337646,13.451251600662617,2.674139416270914,4.956123798101894,3.832265413294193,2.674139416270914,4.956123798101894,3.8208428758890007,1.8533528087377007,9.386229351110908,17.395994531337646,2489452.419,11386802.235,6449630.853,2.086346230964834e+40,1.2118693187045592e+43,5.861632581373172e+43,1981832972.0,1981808916.0,1982379053.0,93767.0,
2.51,0.2849002849002849,11,14.71517126601424,20.634851809175885,7.232150492777654,4.192356486043943,5.878875159309369,2.0604417358340896,2.0604417358340896,5.878875159309369,4.043891127062467,2.8532110649222195,7.232150492777654,20.634851809175885,6539708.217,21051900.3,3096658.275,1.0693144446327823e+42,1.424471752052394e+43,2.1653290077611556e+43,1981833522.0,1982128028.0,1982304487.0,99999.0,
2.51,0.2849002849002849,12,54.00314165902863,65.13464971150162,11.302380581876053,15.3855104441677,18.556880259687073,3.2200514478279354,3.2200514478279354,18.556880259687073,12.387480717227568,5.762914214368996,11.302380581876053,65.13464971150162,3094308.777,17853297.705000002,30980321.34,6.47822212230814e+42,1.876206259138332e+43,3.494638799021573e+44,1981885849.0,1981846379.0,1981890562.0,0.0,
2.51,0.2849002849002849,13,5.901948704807203,15.520484447611675,12.990469602784565,1.6814668674664395,4.421790440915007,3.700988490821813,1.6814668674664395,4.421790440915007,3.2680819330677533,2.6297220162164523,5.901948704807203,15.520484447611675,2536800.777,212267188.79999998,13872630.852,3.497047140509469e+41,1.0544639074579774e+44,2.4768574502264336e+43,1982123116.0,1981809013.0,1981810903.0,73240.0,
2.51,0.2849002849002849,14,3.7194246914235953,7.330870124360608,5.767112581380861,1.0596651542517366,2.0885669869973245,1.6430520174874248,1.0596651542517366,2.0885669869973245,1.5970947195788288,1.970968827857823,3.7194246914235953,7.330870124360608,1241032.719,9833684.502,4816530.633,5.060358426338267e+41,2.3365539695455895e+44,1.722895028421174e+43,1982126460.0,1981809135.0,1982113872.0,71698.0,
2.51,0.2849002849002849,15,84.51442466055525,80.48937091085166,8.300268179800769,24.078183663975857,22.931444703946344,2.364748769174008,2.364748769174008,24.078183663975857,16.458125712365405,10.182131809454843,8.300268179800769,84.51442466055525,1257471.2406000001,296699784.3,7110715.875,3.637569807325729e+41,7.902417862190012e+43,2.3720323574644798e+43,1982316743.0,1981810195.0,1981852927.0,26065.0,
2.51,0.2849002849002849,16,8.058281290096001,13.510562615119756,9.428716077758715,2.295806635354986,3.849163138210757,2.6862438967973548,2.295806635354986,3.849163138210757,2.943737890121033,1.676605981938712,8.058281290096001,13.510562615119756,1135450.6593,2885123.8109999998,3167680.812,3.2768597844755953e+40,1.8942796443042438e+43,3.1756823819672194e+43,1983042306.0,1981850765.0,1983400641.0,103693.0,
